timestamp,elapsed_time,alpha,alpha_geo,alpha_vel,alpha_alignment
1772464073.724582,26.344475,0.223267,0.557293,0.057248,0.000000
1772464073.736947,26.356840,0.219399,0.557293,0.089268,0.000000
1772464073.749866,26.369759,0.218594,0.558391,0.168462,0.000000
1772464073.761683,26.381576,0.217980,0.568407,0.162132,0.000000
1772464073.774797,26.394690,0.216033,0.568407,0.127013,0.000000
1772464073.787259,26.407152,0.210896,0.579885,0.008624,0.000000
1772464073.800248,26.420141,0.205739,0.573632,0.003579,0.000000
1772464073.811277,26.431170,0.200825,0.573632,0.002993,0.000000
1772464073.824534,26.444427,0.196160,0.573632,0.003086,0.000000
1772464073.837026,26.456919,0.192071,0.586999,0.003673,0.000000
1772464073.850523,26.470416,0.188603,0.601765,0.004840,0.000000
1772464073.861747,26.481640,0.185218,0.596760,0.006457,0.000000
1772464073.874960,26.494853,0.182557,0.613442,0.009878,0.000000
1772464073.887372,26.507265,0.180596,0.627948,0.014481,0.000000
1772464073.900463,26.520356,0.178836,0.624880,0.020882,0.000000
1772464073.911609,26.531502,0.177881,0.643400,0.024546,0.000000
1772464073.924610,26.544503,0.177985,0.665642,0.031044,0.000000
1772464073.937073,26.556966,0.179548,0.688749,0.045362,0.000000
1772464073.949898,26.569791,0.183411,0.719410,0.068051,0.000000
1772464073.961326,26.581219,0.191989,0.773199,0.107356,0.000000
1772464073.974727,26.594620,0.209606,0.806362,0.229197,0.000000
1772464073.987398,26.607291,0.235592,0.865404,0.332824,0.000000
1772464074.000471,26.620364,0.261049,0.895517,0.318636,0.000000
1772464074.011569,26.631463,0.294825,0.926020,0.612417,0.000000
1772464074.024925,26.644819,0.324029,0.874708,0.521717,0.000000
1772464074.037281,26.657174,0.341610,0.773498,0.373278,0.000000
1772464074.050580,26.670473,0.342104,0.672199,0.205288,0.000000
1772464074.061772,26.681665,0.333740,0.558178,0.131461,0.000000
1772464074.075108,26.695001,0.322356,0.525911,0.047771,0.000000
1772464074.087193,26.707087,0.310098,0.481286,0.022482,0.000000
1772464074.099855,26.719748,0.297982,0.463452,0.012283,0.000000
1772464074.111482,26.731375,0.285582,0.403249,0.007824,0.000000
1772464074.124728,26.744621,0.274216,0.433265,0.010172,0.000000
1772464074.137204,26.757097,0.262849,0.389054,0.008508,0.000000
1772464074.150347,26.770241,0.251932,0.376091,0.010576,0.000000
1772464074.161568,26.781461,0.241653,0.380040,0.015164,0.000000
1772464074.174799,26.794693,0.231881,0.373568,0.021030,0.000000
1772464074.187489,26.807382,0.223504,0.414978,0.049627,0.000000
1772464074.200269,26.820162,0.215769,0.414978,0.063948,0.000000
1772464074.211663,26.831556,0.207756,0.373568,0.059581,0.000000
1772464074.224969,26.844862,0.202424,0.414978,0.148072,0.000000
1772464074.237293,26.857186,0.198815,0.414978,0.205260,0.000000
1772464074.250163,26.870056,0.198355,0.414978,0.294527,0.000000
1772464074.261700,26.881593,0.203584,0.414978,0.418338,0.000000
1772464074.275061,26.894954,0.216433,0.414978,0.553414,0.000000
1772464074.287554,26.907447,0.233401,0.415470,0.629354,0.000000
1772464074.300431,26.920324,0.239001,0.415470,0.456670,0.000000
1772464074.311237,26.931130,0.237269,0.415470,0.312658,0.000000
1772464074.324916,26.944809,0.233601,0.403513,0.270625,0.000000
1772464074.337748,26.957641,0.237473,0.392747,0.448202,0.000000
1772464074.350520,26.970413,0.254240,0.389163,0.669498,0.000000
1772464074.361750,26.981643,0.254135,0.380266,0.402298,0.000000
1772464074.374906,26.994799,0.251886,0.393068,0.340916,0.000000
1772464074.387605,27.007498,0.260356,0.405449,0.531045,0.000000
1772464074.400669,27.020562,0.255497,0.377261,0.295791,0.000000
1772464074.411721,27.031614,0.247591,0.390336,0.164315,0.000000
1772464074.424976,27.044869,0.237719,0.402517,0.009285,0.000000
1772464074.437490,27.057384,0.228339,0.407665,0.003921,0.000000
1772464074.450600,27.070493,0.219534,0.417242,0.003084,0.000000
1772464074.461756,27.081649,0.211225,0.421269,0.003525,0.000000
1772464074.475309,27.095202,0.203477,0.430988,0.005091,0.000000
1772464074.487703,27.107596,0.196257,0.437830,0.008573,0.000000
1772464074.500379,27.120272,0.189673,0.450973,0.014359,0.000000
1772464074.511418,27.131311,0.183741,0.459143,0.026677,0.000000
1772464074.524931,27.144824,0.178405,0.466138,0.037153,0.000000
1772464074.537234,27.157127,0.174021,0.479677,0.059393,0.000000
1772464074.549898,27.169791,0.169807,0.490362,0.046278,0.000000
1772464074.561276,27.181169,0.165170,0.484523,0.018865,0.000000
1772464074.574997,27.194890,0.161631,0.500689,0.047107,0.000000
1772464074.587311,27.207204,0.157934,0.500689,0.030862,0.000000
1772464074.599648,27.219541,0.154485,0.504941,0.029766,0.000000
1772464074.612081,27.231974,0.151883,0.518727,0.047186,0.000000
1772464074.624657,27.244550,0.148844,0.516205,0.023742,0.000000
1772464074.637550,27.257443,0.146159,0.547990,0.001555,0.000000
1772464074.650080,27.269973,0.143571,0.547222,0.000556,0.000000
1772464074.661431,27.281324,0.141382,0.559659,0.000437,0.000000
1772464074.675010,27.294903,0.139864,0.583232,0.000682,0.000000
1772464074.687758,27.307651,0.139773,0.632639,0.001042,0.000000
1772464074.700095,27.319988,0.140694,0.664237,0.001423,0.000000
1772464074.711250,27.331143,0.141746,0.668872,0.002036,0.000000
1772464074.724905,27.344798,0.143959,0.701664,0.003104,0.000000
1772464074.737379,27.357272,0.146992,0.723418,0.005058,0.000000
1772464074.750617,27.370510,0.151292,0.752732,0.008957,0.000000
1772464074.761362,27.381255,0.156504,0.771286,0.014863,0.000000
1772464074.774877,27.394770,0.163489,0.801826,0.025077,0.000000
1772464074.787220,27.407113,0.171457,0.809621,0.042239,0.000000
1772464074.800223,27.420116,0.180755,0.811929,0.070761,0.000000
1772464074.811418,27.431311,0.192563,0.811929,0.120971,0.000000
1772464074.824913,27.444806,0.206967,0.814205,0.170306,0.000000
1772464074.837238,27.457131,0.224532,0.810803,0.236025,0.000000
1772464074.850965,27.470858,0.246848,0.812002,0.330407,0.000000
1772464074.861818,27.481711,0.278205,0.797276,0.590046,0.000000
1772464074.874940,27.494833,0.310241,0.793811,0.691744,0.000000
1772464074.887142,27.507035,0.342391,0.793811,0.809168,0.000000
1772464074.900012,27.519906,0.373423,0.793811,0.858219,0.000000
1772464074.911801,27.531694,0.403001,0.793811,0.869410,0.000000
1772464074.925095,27.544988,0.431122,0.793811,0.872040,0.000000
1772464074.937740,27.557633,0.457907,0.793811,0.880642,0.000000
1772464074.950211,27.570104,0.483134,0.771522,0.877233,0.000000
1772464074.961450,27.581343,0.506194,0.771769,0.794486,0.000000
1772464074.975189,27.595082,0.525002,0.766046,0.636920,0.000000
1772464074.987646,27.607539,0.538405,0.759768,0.508934,0.000000
1772464075.000563,27.620456,0.542812,0.737754,0.365726,0.000000
1772464075.011723,27.631616,0.542338,0.705616,0.321093,0.000000
1772464075.025293,27.645186,0.537143,0.691307,0.259188,0.000000
1772464075.037806,27.657699,0.522126,0.618416,0.147532,0.000000
1772464075.050853,27.670746,0.504092,0.583344,0.087141,0.000000
1772464075.061749,27.681643,0.484261,0.518427,0.058232,0.000000
1772464075.075130,27.695024,0.463954,0.463133,0.043205,0.000000
1772464075.087973,27.707866,0.444043,0.446784,0.022429,0.000000
1772464075.100909,27.720802,0.424890,0.442893,0.010247,0.000000
1772464075.111756,27.731649,0.406477,0.428889,0.008509,0.000000
1772464075.125196,27.745090,0.389073,0.433614,0.010358,0.000000
1772464075.137687,27.757581,0.372505,0.428889,0.012492,0.000000
1772464075.150506,27.770399,0.356922,0.432224,0.020476,0.000000
1772464075.161793,27.781686,0.342454,0.440553,0.034490,0.000000
1772464075.175142,27.795035,0.328727,0.436628,0.039514,0.000000
1772464075.187832,27.807725,0.315786,0.436628,0.045787,0.000000
1772464075.200581,27.820474,0.303805,0.456348,0.044486,0.000000
1772464075.211622,27.831515,0.292347,0.451583,0.044931,0.000000
1772464075.224813,27.844707,0.281571,0.466074,0.036671,0.000000
1772464075.237240,27.857133,0.271506,0.481218,0.031080,0.000000
1772464075.250190,27.870084,0.262281,0.500526,0.029304,0.000000
1772464075.261182,27.881075,0.252499,0.445487,0.026621,0.000000
1772464075.275067,27.894960,0.243720,0.469213,0.033825,0.000000
1772464075.287567,27.907460,0.235810,0.493774,0.032293,0.000000
1772464075.300211,27.920104,0.228678,0.518941,0.025965,0.000000
1772464075.311553,27.931446,0.221674,0.520871,0.012925,0.000000
1772464075.324761,27.944654,0.215341,0.537368,0.011846,0.000000
1772464075.337086,27.956979,0.208489,0.495918,0.010983,0.000000
1772464075.350046,27.969939,0.202368,0.512473,0.015008,0.000000
1772464075.361527,27.981420,0.196092,0.489929,0.012859,0.000000
1772464075.374927,27.994820,0.189663,0.459421,0.015470,0.000000
1772464075.387365,28.007258,0.183079,0.425066,0.017380,0.000000
1772464075.400204,28.020097,0.176522,0.403459,0.015647,0.000000
1772464075.411664,28.031558,0.170385,0.409168,0.017296,0.000000
1772464075.424815,28.044708,0.164300,0.391076,0.014443,0.000000
1772464075.437222,28.057115,0.158530,0.389703,0.016787,0.000000
1772464075.450389,28.070282,0.152802,0.369175,0.014885,0.000000
1772464075.461635,28.081528,0.147569,0.376374,0.026821,0.000000
1772464075.475115,28.095008,0.142645,0.379928,0.027315,0.000000
1772464075.487685,28.107579,0.137909,0.380723,0.021482,0.000000
1772464075.500349,28.120242,0.133325,0.378145,0.016461,0.000000
1772464075.511297,28.131190,0.128876,0.373999,0.011932,0.000000
1772464075.524856,28.144749,0.124454,0.358122,0.008584,0.000000
1772464075.537240,28.157133,0.120078,0.338747,0.009058,0.000000
1772464075.550179,28.170072,0.115757,0.320486,0.008018,0.000000
1772464075.561322,28.181215,0.111406,0.288032,0.007846,0.000000
1772464075.574935,28.194828,0.107127,0.264870,0.009037,0.000000
1772464075.587313,28.207206,0.102860,0.231138,0.008072,0.000000
1772464075.599696,28.219589,0.098648,0.200520,0.006581,0.000000
1772464075.612004,28.231897,0.094659,0.203480,0.006247,0.000000
1772464075.624591,28.244484,0.090711,0.167208,0.005101,0.000000
1772464075.637649,28.257542,0.086914,0.154706,0.005130,0.000000
1772464075.650317,28.270210,0.083280,0.147554,0.004992,0.000000
1772464075.661621,28.281514,0.079824,0.147506,0.004004,0.000000
1772464075.674811,28.294704,0.076586,0.162237,0.001677,0.000000
1772464075.687314,28.307207,0.073648,0.193247,0.004765,0.000000
1772464075.700383,28.320276,0.071043,0.230326,0.006661,0.000000
1772464075.711714,28.331607,0.068888,0.282563,0.007556,0.000000
1772464075.724689,28.344582,0.067239,0.335604,0.006344,0.000000
1772464075.737047,28.356940,0.066022,0.371821,0.007140,0.000000
1772464075.750020,28.369913,0.065138,0.396213,0.007876,0.000000
1772464075.761363,28.381256,0.064610,0.421152,0.008425,0.000000
1772464075.774727,28.394620,0.064075,0.417076,0.009868,0.000000
1772464075.787068,28.406961,0.063372,0.398958,0.012240,0.000000
1772464075.799974,28.419867,0.062618,0.391021,0.012832,0.000000
1772464075.811341,28.431234,0.061668,0.369168,0.013257,0.000000
1772464075.824653,28.444546,0.060762,0.369168,0.012935,0.000000
1772464075.837029,28.456922,0.059849,0.362696,0.014325,0.000000
1772464075.850294,28.470187,0.058796,0.341905,0.016151,0.000000
1772464075.861280,28.481174,0.057817,0.341905,0.018329,0.000000
1772464075.874652,28.494545,0.056867,0.334982,0.023220,0.000000
1772464075.886989,28.506882,0.055900,0.322678,0.028442,0.000000
1772464075.899994,28.519887,0.055065,0.322678,0.037465,0.000000
1772464075.911172,28.531065,0.054421,0.322678,0.052808,0.000000
1772464075.924547,28.544440,0.053912,0.311870,0.073590,0.000000
1772464075.937166,28.557059,0.053728,0.311870,0.100192,0.000000
1772464075.950324,28.570217,0.053830,0.298074,0.136101,0.000000
1772464075.961656,28.581549,0.053322,0.288503,0.094214,0.000000
1772464075.975136,28.595029,0.052380,0.275337,0.058167,0.000000
1772464075.987486,28.607379,0.051137,0.271166,0.015922,0.000000
1772464076.000586,28.620479,0.049854,0.265323,0.005832,0.000000
1772464076.011647,28.631540,0.048664,0.270480,0.005310,0.000000
1772464076.024884,28.644777,0.047566,0.275485,0.005227,0.000000
1772464076.037173,28.657066,0.046670,0.296091,0.006341,0.000000
1772464076.050414,28.670307,0.046049,0.317689,0.014404,0.000000
1772464076.061511,28.681404,0.045984,0.349373,0.038463,0.000000
1772464076.074867,28.694761,0.046568,0.381291,0.059991,0.000000
1772464076.087387,28.707280,0.047143,0.407159,0.035566,0.000000
1772464076.100265,28.720158,0.047884,0.434840,0.021678,0.000000
1772464076.111588,28.731481,0.048749,0.447924,0.019469,0.000000
1772464076.124731,28.744624,0.049835,0.454260,0.029843,0.000000
1772464076.137251,28.757144,0.050851,0.449332,0.033779,0.000000
1772464076.150635,28.770528,0.051773,0.444458,0.036018,0.000000
1772464076.161740,28.781633,0.052869,0.443650,0.050107,0.000000
1772464076.174885,28.794778,0.053819,0.436107,0.052193,0.000000
1772464076.187399,28.807292,0.055543,0.436107,0.096988,0.000000
1772464076.200646,28.820539,0.058204,0.430509,0.148804,0.000000
1772464076.211841,28.831734,0.062773,0.425102,0.227329,0.000000
1772464076.225086,28.844980,0.067587,0.410467,0.256471,0.000000
1772464076.237851,28.857744,0.068911,0.402903,0.144093,0.000000
1772464076.250795,28.870688,0.068945,0.397397,0.084055,0.000000
1772464076.261723,28.881616,0.068327,0.381393,0.055804,0.000000
1772464076.274884,28.894777,0.067369,0.373411,0.034185,0.000000
1772464076.287491,28.907384,0.066191,0.357896,0.025441,0.000000
1772464076.300528,28.920421,0.065052,0.354354,0.027200,0.000000
1772464076.311684,28.931577,0.063812,0.354354,0.011288,0.000000
1772464076.325464,28.945358,0.062637,0.358583,0.007389,0.000000
1772464076.337610,28.957503,0.061440,0.351194,0.006294,0.000000
1772464076.350404,28.970297,0.060096,0.327182,0.006952,0.000000
1772464076.361871,28.981764,0.058840,0.322039,0.014407,0.000000
1772464076.374874,28.994767,0.057619,0.312540,0.020615,0.000000
1772464076.387266,29.007159,0.056526,0.305395,0.035708,0.000000
1772464076.400089,29.019982,0.055794,0.299700,0.074262,0.000000
1772464076.411314,29.031208,0.055284,0.299388,0.092399,0.000000
1772464076.424942,29.044836,0.054581,0.298065,0.072611,0.000000
1772464076.437598,29.057491,0.053346,0.298265,0.005667,0.000000
1772464076.450440,29.070333,0.052156,0.295195,0.006414,0.000000
1772464076.461545,29.081438,0.051038,0.291127,0.012281,0.000000
1772464076.475095,29.094988,0.050048,0.286129,0.026940,0.000000
1772464076.487389,29.107282,0.049718,0.284973,0.096716,0.000000
1772464076.500496,29.120389,0.050434,0.285198,0.178404,0.000000
1772464076.511712,29.131605,0.049586,0.286167,0.041235,0.000000
1772464076.525025,29.144918,0.048557,0.277555,0.020198,0.000000
1772464076.537524,29.157417,0.047554,0.277570,0.016641,0.000000
1772464076.550499,29.170393,0.046603,0.278929,0.015521,0.000000
1772464076.561615,29.181508,0.045717,0.278929,0.018038,0.000000
1772464076.575348,29.195241,0.044774,0.261201,0.020823,0.000000
1772464076.588146,29.208039,0.044059,0.267332,0.040688,0.000000
1772464076.600124,29.220017,0.043411,0.256458,0.055740,0.000000
1772464076.614581,29.234474,0.043091,0.256799,0.091469,0.000000
1772464076.627324,29.247217,0.042960,0.248212,0.118625,0.000000
1772464076.637736,29.257629,0.043033,0.249058,0.137147,0.000000
1772464076.651224,29.271117,0.042911,0.253875,0.113650,0.000000
1772464076.663299,29.283192,0.042628,0.257628,0.091938,0.000000
1772464076.675139,29.295032,0.042315,0.262544,0.082041,0.000000
1772464076.688522,29.308415,0.042032,0.268587,0.077659,0.000000
1772464076.701207,29.321100,0.041715,0.268587,0.072104,0.000000
1772464076.711994,29.331887,0.041478,0.272555,0.075509,0.000000
1772464076.725743,29.345636,0.041108,0.259986,0.071079,0.000000
1772464076.738100,29.357993,0.040674,0.246217,0.074686,0.000000
1772464076.751097,29.370991,0.040293,0.246217,0.078477,0.000000
1772464076.761870,29.381763,0.039774,0.220405,0.083851,0.000000
1772464076.775195,29.395088,0.039290,0.220482,0.084965,0.000000
1772464076.788155,29.408048,0.038710,0.197452,0.090791,0.000000
1772464076.800790,29.420683,0.037982,0.181022,0.079096,0.000000
1772464076.812153,29.432046,0.037006,0.172719,0.032641,0.000000
1772464076.825017,29.444910,0.035999,0.175566,0.011314,0.000000
1772464076.838357,29.458250,0.034979,0.165374,0.005816,0.000000
1772464076.850971,29.470865,0.033922,0.142062,0.004615,0.000000
1772464076.862099,29.481992,0.032864,0.125750,0.004509,0.000000
1772464076.875350,29.495243,0.031799,0.104858,0.005413,0.000000
1772464076.888395,29.508288,0.030759,0.093020,0.007189,0.000000
1772464076.901214,29.521107,0.029750,0.082914,0.009744,0.000000
1772464076.912386,29.532279,0.028793,0.079195,0.013414,0.000000
1772464076.924955,29.544848,0.027883,0.076524,0.016195,0.000000
1772464076.938040,29.557933,0.027025,0.077989,0.017180,0.000000
1772464076.950800,29.570693,0.026221,0.081876,0.017177,0.000000
1772464076.962795,29.582688,0.025471,0.087074,0.017161,0.000000
1772464076.975065,29.594958,0.024776,0.093372,0.017102,0.000000
1772464076.988370,29.608263,0.024149,0.102584,0.019359,0.000000
1772464077.000618,29.620511,0.023563,0.103799,0.021162,0.000000
1772464077.012841,29.632735,0.023064,0.116840,0.026090,0.000000
1772464077.025475,29.645368,0.022609,0.118901,0.029527,0.000000
1772464077.038222,29.658115,0.022249,0.132919,0.035805,0.000000
1772464077.050164,29.670057,0.022075,0.154447,0.054128,0.000000
1772464077.063356,29.683249,0.022166,0.174992,0.083035,0.000000
1772464077.075536,29.695430,0.022086,0.195930,0.031456,0.000000
1772464077.088376,29.708269,0.022012,0.214474,0.013172,0.000000
1772464077.100852,29.720745,0.021955,0.220382,0.010029,0.000000
1772464077.113068,29.732961,0.021996,0.238678,0.009573,0.000000
1772464077.126535,29.746428,0.022126,0.252129,0.011746,0.000000
1772464077.138713,29.758606,0.022269,0.250455,0.016708,0.000000
1772464077.152256,29.772149,0.022440,0.243589,0.029273,0.000000
1772464077.163064,29.782958,0.022722,0.240672,0.050506,0.000000
1772464077.175420,29.795313,0.023239,0.244279,0.080533,0.000000
1772464077.188261,29.808154,0.024546,0.237169,0.171342,0.000000
1772464077.200987,29.820880,0.028092,0.234128,0.316141,0.000000
1772464077.213184,29.833077,0.032407,0.234128,0.356540,0.000000
1772464077.226423,29.846316,0.034747,0.218486,0.290891,0.000000
